project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
bahmni-core,1b288f0c050f9a12579c8c38734e11203560bf19,1463757083,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0014614434,""97"":0.0036463959,""66"":0.0010074312,""3"":4.1221236E-4,""69"":0.031847134,""133"":8.064851E-5,""103"":0.03645562,""71"":0.012432615,""106"":0.015435689,""139"":0.0028477213,""110"":0.006884453,""111"":0.009995066,""112"":0.0013640083,""147"":6.891714E-4,""148"":5.190728E-4,""151"":2.8943652E-4,""56"":0.0022410091,""152"":8.030648E-5,""88"":0.013495723,""124"":0.0014130425}",null,0.0318,0.1426,0.0071,0.0019,0.0102,0.0001,0.0365,0.1426,0.2596,0.0113,5.1131,2,2,1,0,0,0,9,0,0,0,0,0,false,true,true,false,12,1,90,88669306,20,31,69,457,65,428,363,64,93,67,14,0,0,14,0.030634573,0.0,0.0,0.030634573,-29,-14,0,14,0,-2,12,14,0,-2,12,0.6967,0.0010,0.6839,0.6689,5.3453,0.0192,2.1328,140.7167,420.2048,0.8487,0.0010,0.7637,0.7370,9.6700,0.0222,2.5989,183.2016,606.5476,58.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,20.1667,2389.5984,159.3066,1252.1023,31.1429,11812.1572,262.4924,1972.4603,31.1429,true,true
bahmni-core,cfc17fa03e03e8e2ff96ea717e975e2d843f570c,1464866105,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0013872457,""97"":0.0017306338,""66"":9.5628365E-4,""3"":3.9285567E-4,""69"":0.030351656,""133"":7.655397E-5,""103"":0.034743734,""71"":0.011845423,""106"":0.014652015,""139"":0.0026347141,""110"":0.0065349275,""111"":0.009488238,""112"":0.0012947572,""147"":6.568092E-4,""148"":4.946981E-4,""86"":0.0042462847,""151"":2.7584514E-4,""56"":0.002131581,""152"":7.622931E-5,""88"":0.012861988,""124"":0.001341302}",null,0.0042,0.1382,0.0066,0.0017,0.0095,0.0001,0.0347,0.1382,0.2630,0.0116,5.2804,2,2,1,0,0,0,9,0,0,0,0,0,true,false,false,false,12,1,91,89778328,21,32,86,457,65,428,363,64,93,65,0,0,2,2,0.0,0.0,0.0043763677,0.0043763677,-29,0,6,-14,0,2,-12,-6,0,2,-4,0.6773,0.0011,0.6672,0.6485,5.3453,0.0192,2.1328,140.7167,420.2048,0.8466,0.0012,0.7631,0.7309,9.6700,0.0222,2.5989,183.2016,606.5476,36.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,2385.4319,159.0288,1252.1023,31.1429,11791.9912,267.9998,1972.4603,31.1429,true,true
bahmni-core,2110802b68d833f68532d13f01450099104ece24,1468916533,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0011367784,""97"":0.0014181677,""66"":7.8049203E-4,""3"":3.2063786E-4,""69"":0.024772177,""133"":6.248122E-5,""103"":0.028356867,""71"":0.0096704485,""106"":0.0119585665,""139"":0.0021511065,""110"":0.0053336252,""111"":0.007760619,""112"":0.0010609889,""147"":5.360692E-4,""148"":4.0375884E-4,""86"":0.01812397,""151"":2.251371E-4,""56"":0.0017431607,""152"":6.221623E-5,""88"":0.010497597,""124"":0.0010953564}",0.0035,0.0181,0.1275,0.0061,0.0014,0.0082,0.0001,0.0284,0.1275,0.2336,0.0102,4.6716,2,0,0,0,0,0,10,0,0,0,0,0,false,true,false,false,13,1,92,93828756,21,32,86,463,65,428,363,58,93,65,6,0,0,6,0.012958963,0.0,0.0,0.012958963,-35,-6,0,6,0,-2,4,6,0,-2,4,0.6379,0.0004,0.6180,0.6149,5.3453,0.0192,2.1328,140.7167,420.2048,0.8630,0.0022,0.7973,0.8459,10.5165,0.0233,2.6519,188.8879,637.5340,57.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,8.0000,3493.2090,232.8806,1252.1023,31.1429,11760.8477,273.5081,1972.4603,31.1429,true,true
bahmni-core,0afbd2b651be137910a57d7855469b596e9d2fe6,1468999915,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0011322312,""97"":0.001412495,""66"":7.7737006E-4,""3"":3.1935528E-4,""69"":0.02467309,""133"":6.223129E-5,""103"":0.028243456,""71"":0.009631768,""106"":0.01191073,""139"":0.0021425015,""110"":0.005312291,""111"":0.0077295727,""112"":0.0010567447,""147"":5.33925E-4,""148"":4.021438E-4,""86"":0.018828452,""151"":2.2423656E-4,""56"":0.0017361881,""152"":6.1967374E-5,""88"":0.010455605,""124"":0.0010909752}",0.0181,0.0188,0.1277,0.0061,0.0014,0.0083,0.0001,0.0282,0.1277,0.2322,0.0102,4.6432,2,0,0,0,0,0,8,0,0,0,0,0,false,false,false,false,13,1,93,93912138,21,32,86,463,65,428,363,58,93,63,0,0,2,2,0.0,0.0,0.0043196543,0.0043196543,-35,0,0,-6,0,2,-4,0,0,0,0,0.6376,0.0004,0.6182,0.6151,5.3453,0.0192,2.1328,140.7167,420.2048,0.8614,0.0024,0.7975,0.8531,10.5165,0.0233,2.6519,188.8879,637.5340,42.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,3516.3518,234.4235,1252.1023,31.1429,11752.8477,279.8297,1972.4603,31.1429,true,true
bahmni-core,d0caadef738ee1ed1ca749e107c35df205a91526,1469685679,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.001096503,""97"":0.0013679229,""66"":7.5586315E-4,""3"":3.0927782E-4,""69"":0.02389451,""133"":6.0267543E-5,""103"":0.027352208,""71"":0.0093280375,""106"":0.011581206,""139"":0.0020816037,""110"":0.0051446585,""111"":0.0074991668,""112"":0.0010233985,""147"":5.170766E-4,""148"":3.8945387E-4,""86"":0.01825058,""151"":2.1716066E-4,""56"":0.0016814014,""152"":6.025296E-5,""88"":0.0101256715,""124"":0.0010601882}",null,null,0.1238,0.0059,0.0014,0.0080,0.0001,0.0274,0.1238,0.2320,0.0102,4.6398,2,0,0,0,0,0,10,0,0,0,0,0,false,false,false,false,13,1,94,94597902,21,33,60,463,65,428,363,58,93,61,0,0,2,2,0.0,0.0,0.0043196543,0.0043196543,-35,0,0,0,0,0,0,0,0,0,0,0.6563,0.0004,0.6326,0.6296,5.3453,0.0192,2.1328,140.7167,420.2048,0.8567,0.0017,0.7606,0.7896,10.5165,0.0233,2.6519,188.8879,637.5340,27.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1252.1023,3495.2090,233.0139,1252.1023,31.1429,11721.7051,285.8952,1972.4603,31.1429,false,false
bahmni-core,89c513bcd522e0173e43b7424cb7b942e60ac249,1470035058,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0010790639,""97"":0.0013461671,""66"":7.408663E-4,""3"":3.0435898E-4,""69"":0.023514487,""133"":5.930903E-5,""103"":0.026917199,""71"":0.009179681,""106"":0.011351427,""139"":0.0020418945,""110"":0.0050628358,""111"":0.007367585,""112"":0.0010071222,""147"":5.088529E-4,""148"":3.832599E-4,""86"":0.01796032,""151"":2.1370685E-4,""56"":0.00165466,""152"":5.929468E-5,""88"":0.009964631,""124"":0.0010397452}",null,null,0.1218,0.0058,0.0013,0.0079,0.0001,0.0269,0.1218,0.2322,0.0102,4.6426,1,0,0,0,0,0,8,0,0,0,0,0,false,false,false,false,13,1,95,94947281,21,33,58,463,65,428,363,58,93,59,0,0,2,2,0.0,0.0,0.0043196543,0.0043196543,-35,0,0,0,0,0,0,0,0,0,0,0.6585,0.0004,0.6359,0.6357,5.3453,0.0192,2.1328,140.7167,420.2048,0.8481,0.0016,0.7658,0.8005,10.5165,0.0233,2.6519,188.8879,637.5340,35.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,2274.2495,151.6166,1138.9200,31.1429,10469.6025,261.7401,1972.4603,31.1429,true,false
bahmni-core,79510810b346b1384039ddbbaa3bbac303ee9ec0,1470035441,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0010790639,""97"":0.0013461671,""66"":7.408663E-4,""3"":3.0435898E-4,""69"":0.023514487,""133"":5.930903E-5,""103"":0.026917199,""71"":0.009179681,""106"":0.011351427,""139"":0.0020418945,""110"":0.0050628358,""111"":0.0073666093,""112"":0.0010071222,""147"":5.088529E-4,""148"":3.832599E-4,""86"":0.01796032,""151"":2.1370685E-4,""56"":0.00165466,""152"":5.9057504E-5,""88"":0.009964631,""124"":0.0010397452}",null,null,0.1218,0.0058,0.0013,0.0079,0.0001,0.0269,0.1218,0.2322,0.0102,4.6426,1,0,0,0,0,0,8,0,0,0,0,0,false,false,false,false,13,1,96,94947664,21,33,58,463,65,428,363,58,93,57,0,0,2,2,0.0,0.0,0.0043196543,0.0043196543,-35,0,0,0,0,0,0,0,0,0,0,0.6582,0.0004,0.6362,0.6358,5.3453,0.0192,2.1328,140.7167,420.2048,0.8470,0.0017,0.7667,0.8005,10.5165,0.0233,2.6519,188.8879,637.5340,27.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,3691.3132,246.0875,1448.2065,31.1429,10438.4600,267.6528,1972.4603,31.1429,false,true
bahmni-core,b9f6fb20c40758f887123771c37d8768a029057b,1470035769,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":0.0010790639,""97"":0.0013461671,""66"":7.408663E-4,""3"":3.0435898E-4,""69"":0.023514487,""133"":5.930903E-5,""103"":0.026917199,""71"":0.009179681,""106"":0.011351427,""139"":0.0020418945,""110"":0.0050628358,""111"":0.0073666093,""112"":0.0010071222,""147"":5.088529E-4,""148"":3.832599E-4,""86"":0.01796032,""151"":2.1370685E-4,""56"":0.00165466,""152"":5.9057504E-5,""88"":0.009964631,""124"":0.0010397452}",null,null,0.1218,0.0058,0.0013,0.0079,0.0001,0.0269,0.1218,0.2322,0.0102,4.6426,1,0,0,0,0,0,8,0,0,0,0,0,false,false,false,false,13,1,97,94947992,21,33,58,463,65,428,363,58,93,55,0,0,2,2,0.0,0.0,0.0043196543,0.0043196543,-35,0,0,0,0,0,0,0,0,0,0,0.6580,0.0004,0.6364,0.6358,5.3453,0.0192,2.1328,140.7167,420.2048,0.8460,0.0018,0.7676,0.8005,10.5165,0.0233,2.6519,188.8879,637.5340,25.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,3691.3132,246.0875,1448.2065,31.1429,10407.3174,273.8768,1972.4603,31.1429,true,true
bahmni-core,10c2839232e5faf51e3f3429408d9734aa7e4b83,1472454249,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":9.645139E-4,""97"":0.0012032622,""66"":6.622184E-4,""3"":2.7204925E-4,""69"":0.021018263,""133"":5.3012976E-5,""103"":0.024059754,""71"":0.008205196,""106"":0.010146396,""139"":0.0018251338,""110"":0.004525382,""111"":0.0065854643,""112"":9.002093E-4,""147"":4.5483472E-4,""148"":3.425743E-4,""86"":0.012475085,""151"":1.9102043E-4,""56"":0.0014790067,""152"":5.3000153E-5,""88"":0.008906819,""89"":0.0041841003,""124"":9.2936895E-4}",null,0.0042,0.1094,0.0050,0.0013,0.0067,0.0001,0.0241,0.1094,0.2696,0.0107,4.8367,1,0,0,0,0,0,9,0,0,0,0,0,false,false,false,false,13,1,98,97366472,22,34,89,463,65,428,363,58,93,53,0,0,2,2,0.0,0.0,0.0043196543,0.0043196543,-35,0,-16,0,0,0,0,-9,-25,1,-33,0.8588,0.0011,0.7876,0.7908,5.3453,0.0192,2.1328,140.7167,420.2048,0.8418,0.0011,0.7835,0.7982,10.5165,0.0233,2.6519,188.8879,637.5340,40.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,3691.3132,246.0875,1448.2065,31.1429,10376.1748,280.4371,1972.4603,31.1429,true,true
bahmni-core,54db4a00821c13421cbb6438c87e72db8dad994e,1473316675,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":9.545788E-4,""97"":0.001190868,""66"":6.553971E-4,""3"":2.6924696E-4,""69"":0.046663832,""133"":5.246691E-5,""103"":0.023811918,""71"":0.008120678,""106"":0.010041882,""139"":0.0018063327,""110"":0.0044787675,""111"":0.0058883717,""112"":8.909366E-4,""147"":4.5014967E-4,""148"":3.3904554E-4,""86"":0.012346584,""151"":1.890528E-4,""56"":0.0014637719,""152"":5.2454216E-5,""88"":0.008815072,""89"":0.0041576317,""124"":9.19796E-4}",0.0202,0.0467,0.1336,0.0061,0.0013,0.0105,0.0001,0.0467,0.1336,0.2186,0.0086,7.6865,2,1,1,1,1,1,7,0,0,0,0,0,false,false,true,false,13,1,99,98228898,22,34,69,447,65,428,363,49,68,52,9,25,1,35,0.020134227,0.055928413,0.0022371365,0.078299776,-19,16,-6,9,25,-1,33,9,19,1,29,0.8558,0.0020,0.7805,0.7904,5.3453,0.0192,2.1328,140.7167,420.2048,0.8410,0.0027,0.7740,0.7970,10.5165,0.0233,2.6519,188.8879,637.5340,34.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,676.5417,4143.8779,276.2585,1448.2065,31.1429,10345.0313,287.3620,1972.4603,31.1429,true,true
bahmni-core,c0ff5cb2f748be139417f719d0309410774b5b59,1473320232,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":9.670842E-4,""97"":0.0012064688,""66"":6.6398305E-4,""3"":2.727742E-4,""69"":0.04727515,""133"":5.3154246E-5,""103"":0.024123864,""71"":0.008226881,""106"":0.010173435,""139"":0.0018299965,""110"":0.0045374413,""111"":0.0058710407,""112"":9.026082E-4,""147"":4.560468E-4,""148"":3.434872E-4,""86"":0.01250833,""151"":1.9152947E-4,""56"":0.001482948,""88"":0.008930553,""89"":0.00419525,""124"":9.3184575E-4}",0.0467,0.0473,0.1351,0.0064,0.0015,0.0108,0.0001,0.0473,0.1351,0.2304,0.0083,7.3461,2,1,1,1,1,0,10,0,0,0,0,0,false,false,false,false,13,1,100,98232455,21,34,69,441,65,428,363,49,62,52,0,6,0,6,0.0,0.013605442,0.0,0.013605442,-13,6,0,-9,-19,-1,-29,0,6,-1,5,0.8559,0.0021,0.7807,0.7907,5.3453,0.0192,2.1328,140.7167,420.2048,0.8411,0.0030,0.7742,0.7976,10.5165,0.0233,2.6519,188.8879,637.5340,68.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,33.3333,3498.4790,233.2319,1448.2065,31.1429,9668.4902,276.2426,1972.4603,31.1429,true,true
bahmni-core,613f1c309ee54406dde415970647cd279c414a9b,1474529530,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":9.1431325E-4,""97"":0.0011406352,""66"":6.2775135E-4,""3"":2.5788968E-4,""69"":0.04469547,""133"":5.0253773E-5,""103"":0.022807498,""71"":0.0077779633,""106"":0.009618299,""139"":0.0017301394,""110"":0.0042898464,""111"":0.0055506565,""112"":8.5335545E-4,""147"":4.3116158E-4,""83"":0.0021834061,""148"":3.2474406E-4,""86"":0.011825784,""151"":1.8107824E-4,""56"":0.0014020278,""88"":0.008443239,""89"":0.0039663273,""124"":8.123E-4}",null,0.0022,0.1299,0.0059,0.0016,0.0100,0.0001,0.0447,0.1299,0.2653,0.0085,7.5706,2,1,1,1,1,0,17,0,0,0,0,0,false,false,true,false,13,1,101,99441753,22,35,83,441,65,428,363,49,62,51,0,0,1,1,0.0,0.0,0.0022675737,0.0022675737,-13,0,-7,0,-6,1,-5,0,-7,1,-6,0.8504,0.0024,0.8057,0.7767,5.3453,0.0192,2.1328,140.7167,420.2048,0.8272,0.0028,0.7698,0.7967,10.5165,0.0233,2.6519,188.8879,637.5340,44.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,74.0000,3726.6162,248.4411,1448.2065,31.1429,9635.1563,283.3870,1972.4603,31.1429,true,false
bahmni-core,59c1663aec0f2f6c97ccc1214c7535e65c552208,1474551372,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":9.2479034E-4,""97"":0.0011537056,""66"":6.374947E-4,""3"":2.6189242E-4,""69"":0.03594687,""133"":5.1033763E-5,""103"":0.023068845,""71"":0.007867265,""106"":0.009767585,""139"":0.0017563998,""110"":0.004356429,""111"":0.005624772,""112"":8.6313405E-4,""147"":4.3610233E-4,""83"":0.0022172949,""148"":3.284653E-4,""86"":0.011961297,""151"":1.831532E-4,""56"":0.0014180935,""88"":0.008574287,""89"":0.004027889,""124"":8.243987E-4}",0.0022,0.0022,0.1223,0.0056,0.0016,0.0085,0.0001,0.0359,0.1223,0.2856,0.0092,6.4689,2,1,1,0,0,0,10,0,0,0,0,0,false,false,false,false,13,1,102,99463595,22,35,83,434,65,428,363,49,55,51,0,7,0,7,0.0,0.016129032,0.0,0.016129032,-6,7,0,0,7,-1,6,0,7,-1,6,0.8439,0.0025,0.7843,0.7747,5.3453,0.0192,2.1328,140.7167,420.2048,0.8229,0.0027,0.7696,0.7863,10.5165,0.0233,2.6519,188.8879,637.5340,56.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,12.0000,3685.4734,245.6982,1448.2065,31.1429,9561.1563,289.7320,1972.4603,31.1429,true,true
bahmni-core,8a951ff35ad9fc3d4e090d1f33d3dd3c1d821ebf,1474611364,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":9.2479034E-4,""97"":0.0011537056,""66"":6.374947E-4,""3"":2.6084483E-4,""69"":0.035903703,""133"":5.082963E-5,""103"":0.023068845,""71"":0.007867265,""106"":0.009767585,""139"":0.0017499641,""110"":0.0043390035,""111"":0.005624772,""112"":8.6313405E-4,""147"":4.3610233E-4,""83"":0.0022172949,""148"":3.284653E-4,""86"":0.011961297,""151"":1.831532E-4,""56"":0.0014180935,""88"":0.0085399905,""89"":0.004027889,""124"":8.243987E-4}",0.0022,0.0022,0.1221,0.0056,0.0016,0.0085,0.0001,0.0359,0.1221,0.2853,0.0092,6.4666,2,1,1,0,0,0,17,0,0,0,0,0,false,false,true,false,13,1,103,99523587,22,35,83,434,65,428,363,49,55,50,0,0,1,1,0.0,0.0,0.0023041475,0.0023041475,-6,0,0,0,-7,1,-6,0,0,-1,-1,0.8443,0.0025,0.7838,0.7767,5.3453,0.0192,2.1328,140.7167,420.2048,0.8236,0.0027,0.7691,0.7888,10.5165,0.0233,2.6519,188.8879,637.5340,46.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,95.4545,3704.6162,246.9744,1448.2065,31.1429,9549.1563,298.4111,1972.4603,31.1429,true,true
bahmni-core,5f57991dbaa33b600599eaaecf35106376ac7a08,1475475948,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":8.8845746E-4,""97"":0.0011083793,""66"":6.12449E-4,""3"":2.5059682E-4,""69"":0.032479186,""133"":4.8832644E-5,""103"":0.022162529,""71"":0.007558177,""106"":0.009346305,""139"":0.0016812122,""110"":0.004168534,""111"":0.005394945,""112"":8.2922354E-4,""81"":0.0044345898,""147"":4.189688E-4,""83"":0.0021301825,""148"":3.1556064E-4,""86"":0.011491366,""151"":1.7595755E-4,""56"":0.0013623798,""88"":0.008204474,""89"":0.0019348213,""124"":7.893292E-4}",null,0.0044,0.1178,0.0051,0.0017,0.0077,0.0000,0.0325,0.1178,0.3283,0.0095,6.3422,2,1,1,0,0,0,9,0,0,0,0,0,false,false,false,false,13,1,104,100388171,23,35,81,434,65,428,363,49,55,48,0,0,2,2,0.0,0.0,0.004608295,0.004608295,-6,0,-4,0,0,1,1,0,-4,2,-2,0.8328,0.0024,0.7781,0.7730,5.3453,0.0192,2.1328,140.7167,420.2048,0.8058,0.0028,0.7717,0.7754,10.5165,0.0233,2.6519,188.8879,637.5340,43.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,3640.3044,242.6870,1448.2065,31.1429,9453.7021,304.9581,1972.4603,31.1429,true,false
bahmni-core,43cd2827109c44dfa880084bbf45b5aa3b56319b,1475673809,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":8.8569394E-4,""97"":0.0011049316,""66"":6.1054406E-4,""3"":2.5082065E-4,""69"":0.026396466,""133"":4.887626E-5,""103"":0.022093592,""71"":0.0075346683,""106"":0.00935465,""139"":0.0016821458,""110"":0.0041722576,""111"":0.005386986,""112"":8.266443E-4,""81"":0.002219275,""147"":4.176656E-4,""83"":0.002132085,""148"":3.145791E-4,""86"":0.01145562,""151"":1.7541021E-4,""56"":0.0013581422,""88"":0.008211801,""89"":0.0019288029,""124"":7.8954647E-4}",0.0321,0.0264,0.1094,0.0048,0.0017,0.0068,0.0000,0.0264,0.1094,0.3538,0.0103,5.5520,2,1,0,0,0,0,12,0,0,0,0,0,false,false,false,false,13,1,105,100586032,23,35,69,430,65,428,363,49,51,48,0,4,0,4,0.0,0.009302326,0.0,0.009302326,-2,4,0,0,4,-2,2,0,4,-2,2,0.8261,0.0029,0.7785,0.7979,5.3453,0.0192,2.1328,140.7167,420.2048,0.7988,0.0030,0.7573,0.7707,10.5165,0.0233,2.6519,188.8879,637.5340,62.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,16.0000,3648.0950,243.2063,1448.2065,31.1429,9422.5596,314.0853,1972.4603,31.1429,true,true
bahmni-core,147fb0e46c85bb9a3635d20674be73d1abeca6e1,1476094488,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":8.7160757E-4,""97"":0.0010830091,""66"":5.9843046E-4,""3"":2.458442E-4,""69"":0.030347008,""133"":4.790652E-5,""103"":0.021742202,""71"":0.007412717,""106"":0.009169049,""139"":0.0016493283,""110"":0.004089476,""111"":0.0052802674,""112"":8.1349694E-4,""147"":4.1102292E-4,""83"":0.0020897829,""148"":3.0957593E-4,""86"":0.011228333,""151"":1.7262045E-4,""56"":0.001333917,""88"":0.008048872,""124"":7.738812E-4}",0.0259,0.0303,0.1077,0.0051,0.0013,0.0076,0.0000,0.0303,0.1077,0.2601,0.0093,5.9162,1,1,0,0,0,0,7,0,0,0,0,0,false,false,false,false,13,1,106,101006711,21,35,69,430,65,428,363,49,51,46,0,0,2,2,0.0,0.0,0.004651163,0.004651163,-2,0,0,0,-4,2,-2,0,0,0,0,0.8155,0.0027,0.7689,0.7895,6.0225,0.0204,2.0637,141.6826,434.1301,0.7841,0.0028,0.7422,0.7614,11.3636,0.0250,2.7087,194.4118,668.5756,34.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,1138.9200,3652.0950,243.4730,1448.2065,31.1429,9406.5596,324.3641,1972.4603,31.1429,false,true
bahmni-core,348e6d4567165cb4258347d933dec0d5377f9b9e,1476689266,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":8.474933E-4,""97"":0.0010572753,""66"":5.818741E-4,""3"":2.3904261E-4,""69"":0.029524894,""133"":4.6581124E-5,""103"":0.02114068,""71"":0.007209693,""106"":0.008915374,""139"":0.0016036968,""110"":0.0039763357,""111"":0.005145012,""112"":7.9099066E-4,""147"":3.996515E-4,""83"":0.0020319663,""148"":3.010111E-4,""86"":0.0109615335,""151"":1.678447E-4,""56"":0.0012995647,""88"":0.007826191,""124"":7.529356E-4}",0.0295,0.0295,0.1048,0.0050,0.0013,0.0074,0.0000,0.0295,0.1048,0.2604,0.0093,5.9151,1,1,0,0,0,0,9,0,0,0,0,0,false,false,false,false,13,1,107,101601489,21,35,69,430,65,428,363,49,51,44,0,0,2,2,0.0,0.0,0.004651163,0.004651163,-2,0,0,0,0,0,0,0,0,1,1,0.8162,0.0027,0.7702,0.7913,6.0225,0.0204,2.0637,141.6826,434.1301,0.7752,0.0030,0.7490,0.7455,11.3636,0.0250,2.7087,194.4118,668.5756,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,31.1429,2544.3179,169.6212,1448.2065,31.1429,8267.6387,295.2728,1972.4603,31.1429,true,true
bahmni-core,295b0917f6f649237f62544f4ba99bf77fbaf1d3,1476898471,8,"openmrs-elis-atomfeed-client-omod/pom.xml","{""128"":8.37364E-4,""97"":0.0010446387,""66"":5.772284E-4,""3"":2.3618551E-4,""69"":0.031469893,""133"":4.620922E-5,""103"":0.020888,""71"":0.006178484,""106"":0.008844196,""139"":0.0015903561,""110"":0.003944589,""111"":0.005093033,""112"":7.815366E-4,""147"":3.9487478E-4,""83"":0.0020157432,""148"":2.9741344E-4,""86"":0.010830521,""151"":1.6583859E-4,""56"":0.0012840322,""88"":0.0077326503,""124"":7.4646325E-4}",0.0292,0.0315,0.1050,0.0050,0.0013,0.0077,0.0000,0.0315,0.1050,0.2568,0.0092,6.2940,1,1,0,0,0,0,12,0,0,0,0,0,false,false,false,false,13,1,108,101810694,21,35,69,430,65,428,363,49,51,43,0,0,1,1,0.0,0.0,0.0023255814,0.0023255814,-2,0,0,0,0,-1,-1,0,0,-1,-1,0.8159,0.0027,0.7683,0.7899,6.0225,0.0204,2.0637,141.6826,434.1301,0.7760,0.0027,0.7489,0.7408,11.3636,0.0250,2.7087,194.4118,668.5756,60.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,10.0000,3194.6194,212.9746,1448.2065,31.1429,8236.4961,305.0554,1972.4603,31.1429,true,true
